ztf_object_id,has_tns,tns_cls,spec_z,report_group
ZTF18abmwqov,No_TNS,None,-99.0,None
ZTF20acuzszj,No_TNS,None,-99.0,None
ZTF18acgjkze,No_TNS,None,-99.0,None
ZTF18acewetl,No_TNS,None,-99.0,None
ZTF19aaeqsrf,No_TNS,None,-99.0,None
ZTF19acjmkly,No_TNS,None,-99.0,None
ZTF18acrgmwg,No_TNS,None,-99.0,None
ZTF19accjows,No_TNS,None,-99.0,None
ZTF18acuaral,No_TNS,None,-99.0,None
ZTF19acdjawn,No_TNS,None,-99.0,None
ZTF18abuamob,No_TNS,None,-99.0,None
ZTF18acisqjg,No_TNS,None,-99.0,None
ZTF21achgncx,No_TNS,None,-99.0,None
ZTF19aaetyhz,No_TNS,None,-99.0,None
ZTF20acpzdan,No_TNS,None,-99.0,None
ZTF20aambsxp,No_TNS,None,-99.0,None
ZTF20achqbnu,No_TNS,None,-99.0,None
ZTF19aabfsnr,Yes_TNS,None,-99.0,ZTF
ZTF18aclsmdd,No_TNS,None,-99.0,None
ZTF19abkeleu,No_TNS,None,-99.0,None
ZTF20abfpiiu,No_TNS,None,-99.0,None
ZTF18acibzfq,No_TNS,None,-99.0,None
ZTF18abraefq,No_TNS,None,-99.0,None
ZTF18abraelu,No_TNS,None,-99.0,None
ZTF19abtctyi,No_TNS,None,-99.0,None
ZTF18acchtiq,No_TNS,None,-99.0,None
ZTF18abazyyx,No_TNS,None,-99.0,None
ZTF18abtssfs,No_TNS,None,-99.0,None
ZTF18abuwchg,No_TNS,None,-99.0,None
ZTF18acsxtps,No_TNS,None,-99.0,None
ZTF18abvmjid,No_TNS,None,-99.0,None
ZTF18acrgmvf,No_TNS,None,-99.0,None
ZTF18aavzeyy,No_TNS,None,-99.0,None
ZTF21aayrweu,No_TNS,None,-99.0,None
ZTF20acuvhpd,No_TNS,None,-99.0,None
ZTF19aapgbkf,No_TNS,None,-99.0,None
ZTF19aamuxdv,No_TNS,None,-99.0,None
ZTF20abnduii,No_TNS,None,-99.0,None
ZTF19acpmavf,No_TNS,None,-99.0,None
ZTF18abcxafe,No_TNS,None,-99.0,None
ZTF21abcgrem,No_TNS,None,-99.0,None
ZTF18acgzdps,No_TNS,None,-99.0,None
ZTF20aaypban,No_TNS,None,-99.0,None
ZTF18abgysve,No_TNS,None,-99.0,None
ZTF18aabfupm,No_TNS,None,-99.0,None
ZTF20abvxqli,No_TNS,None,-99.0,None
ZTF19abjgvma,No_TNS,None,-99.0,None
ZTF18abadbgl,No_TNS,None,-99.0,None
ZTF18accpncf,No_TNS,None,-99.0,None
ZTF20abnvjpf,No_TNS,None,-99.0,None
ZTF21abkeale,No_TNS,None,-99.0,None
ZTF20accpnub,No_TNS,None,-99.0,None
ZTF18abjqnfc,No_TNS,None,-99.0,None
ZTF21achzmlb,No_TNS,None,-99.0,None
ZTF18abcxaau,No_TNS,None,-99.0,None
ZTF20abgfdsh,No_TNS,None,-99.0,None
ZTF19aaznlpf,No_TNS,None,-99.0,None
ZTF21abjagxu,No_TNS,None,-99.0,None
ZTF20abivjbu,No_TNS,None,-99.0,None
ZTF19abcennd,No_TNS,None,-99.0,None
ZTF20abixgxv,No_TNS,None,-99.0,None
ZTF19aassory,No_TNS,None,-99.0,None
ZTF19adcqysl,No_TNS,None,-99.0,None
ZTF18abdegkz,No_TNS,None,-99.0,None
ZTF20abgdehn,No_TNS,None,-99.0,None
ZTF21abprwje,Yes_TNS,None,-99.0,ALeRCE
ZTF20acqvjmg,No_TNS,None,-99.0,None
ZTF18abmnwpe,No_TNS,None,-99.0,None
ZTF20aabgmuq,No_TNS,None,-99.0,None
ZTF20achmmex,Yes_TNS,SN II,0.0321590006,ZTF
ZTF21ablxcos,Yes_TNS,None,-99.0,ALeRCE
ZTF20acntrez,No_TNS,None,-99.0,None
ZTF19aamfyym,No_TNS,None,-99.0,None
ZTF19abjplpg,Yes_TNS,None,-99.0,GaiaAlerts
ZTF19aanyudf,No_TNS,None,-99.0,None
ZTF19achuejb,No_TNS,None,-99.0,None
ZTF20abnntsx,No_TNS,None,-99.0,None
ZTF18aazgeyh,No_TNS,None,-99.0,None
ZTF19aarrbgd,No_TNS,None,-99.0,None
ZTF18acgsrxf,No_TNS,None,-99.0,None
ZTF18achplrd,No_TNS,None,-99.0,None
ZTF18adfjtwr,No_TNS,None,-99.0,None
ZTF19ablfymx,No_TNS,None,-99.0,None
ZTF18abypgou,No_TNS,None,-99.0,None
ZTF19abdseyk,No_TNS,None,-99.0,None
ZTF18abtilus,No_TNS,None,-99.0,None
ZTF19abqzgmx,No_TNS,None,-99.0,None
ZTF21aaqedzf,No_TNS,None,-99.0,None
ZTF20abpvgbv,No_TNS,None,-99.0,None
ZTF19abstqsc,No_TNS,None,-99.0,None
ZTF18abtgasl,No_TNS,None,-99.0,None
ZTF18aahbprc,No_TNS,None,-99.0,None
ZTF18abuspls,No_TNS,None,-99.0,None
ZTF19abczkqt,No_TNS,None,-99.0,None
ZTF18abbwsnz,No_TNS,None,-99.0,None
ZTF18ablqsno,No_TNS,None,-99.0,None
ZTF18abocgyj,No_TNS,None,-99.0,None
ZTF21aamxwpt,No_TNS,None,-99.0,None
ZTF20acvbqsi,No_TNS,None,-99.0,None
ZTF18accasul,No_TNS,None,-99.0,None
ZTF19aaapbid,No_TNS,None,-99.0,None
ZTF21abflnwt,No_TNS,None,-99.0,None
ZTF18abvklja,No_TNS,None,-99.0,None
ZTF18abtrgor,No_TNS,None,-99.0,None
ZTF18abrxqcf,No_TNS,None,-99.0,None
ZTF18aboblca,No_TNS,None,-99.0,None
ZTF18abobpdq,No_TNS,None,-99.0,None
ZTF18abobkwm,No_TNS,None,-99.0,None
ZTF19actfxyq,No_TNS,None,-99.0,None
ZTF19aavdwdd,No_TNS,None,-99.0,None
ZTF20acohroh,No_TNS,None,-99.0,None
ZTF18abrntou,No_TNS,None,-99.0,None
ZTF19aatvpmc,No_TNS,None,-99.0,None
ZTF18abudtvg,No_TNS,None,-99.0,None
ZTF18acsvphf,No_TNS,None,-99.0,None
ZTF19abeeiva,No_TNS,None,-99.0,None
ZTF20aakiusd,No_TNS,None,-99.0,None
ZTF18abtvhdy,No_TNS,None,-99.0,None
ZTF21abaacsj,No_TNS,None,-99.0,None
ZTF18abvpiie,No_TNS,None,-99.0,None
ZTF18abtvibc,No_TNS,None,-99.0,None
ZTF18abwmxny,No_TNS,None,-99.0,None
ZTF18acetkfc,No_TNS,None,-99.0,None
ZTF19abczlfi,No_TNS,None,-99.0,None
ZTF20abfpipp,No_TNS,None,-99.0,None
ZTF18abuszsj,No_TNS,None,-99.0,None
ZTF18abvosgj,No_TNS,None,-99.0,None
ZTF20abnkksk,No_TNS,None,-99.0,None
ZTF18abzwpom,No_TNS,None,-99.0,None
ZTF21abbbtoq,No_TNS,None,-99.0,None
ZTF18abobpdt,No_TNS,None,-99.0,None
ZTF18abvbewj,No_TNS,None,-99.0,None
ZTF18adcbgey,Yes_TNS,None,-99.0,AMPEL
ZTF18abtojjs,No_TNS,None,-99.0,None
ZTF18absjqkn,No_TNS,None,-99.0,None
ZTF20abrdjce,No_TNS,None,-99.0,None
ZTF18abutrei,No_TNS,None,-99.0,None
ZTF19abamkoj,No_TNS,None,-99.0,None
ZTF18acexliu,No_TNS,None,-99.0,None
ZTF19acktvdv,No_TNS,None,-99.0,None
ZTF18abwvghj,No_TNS,None,-99.0,None
ZTF19aawnhcu,No_TNS,None,-99.0,None
ZTF20acnprjr,No_TNS,None,-99.0,None
ZTF19aaxnyha,No_TNS,None,-99.0,None
ZTF18abrxqal,No_TNS,None,-99.0,None
ZTF18actwhrx,No_TNS,None,-99.0,None
ZTF20acimniy,No_TNS,None,-99.0,None
ZTF18abmqkgn,No_TNS,None,-99.0,None
ZTF19abdivut,No_TNS,None,-99.0,None
ZTF19aassmkb,No_TNS,None,-99.0,None
ZTF20abcwsuy,No_TNS,None,-99.0,None
ZTF20achwhwk,No_TNS,None,-99.0,None
ZTF18abvoskx,No_TNS,None,-99.0,None
ZTF20ablxoyl,No_TNS,None,-99.0,None
ZTF21aazmrko,No_TNS,None,-99.0,None
ZTF18abobksz,No_TNS,None,-99.0,None
ZTF18aancntp,No_TNS,None,-99.0,None
ZTF19abkzgag,No_TNS,None,-99.0,None
ZTF20abfcpvs,No_TNS,None,-99.0,None
ZTF18abtjngc,No_TNS,None,-99.0,None
ZTF18abwvgmx,No_TNS,None,-99.0,None
ZTF18abvwpoo,No_TNS,None,-99.0,None
ZTF18abmrgci,No_TNS,None,-99.0,None
ZTF19abiypmr,No_TNS,None,-99.0,None
ZTF20abjbjkk,No_TNS,None,-99.0,None
ZTF18absuxjq,No_TNS,None,-99.0,None
ZTF18acetknw,No_TNS,None,-99.0,None
ZTF19abfwfsb,No_TNS,None,-99.0,None
ZTF18abwndzg,No_TNS,None,-99.0,None
ZTF20abasdkj,No_TNS,None,-99.0,None
ZTF18abzwhum,No_TNS,None,-99.0,None
ZTF18abvosll,No_TNS,None,-99.0,None
ZTF19aabibgb,No_TNS,None,-99.0,None
ZTF18acgglid,No_TNS,None,-99.0,None
ZTF20abhfylc,No_TNS,None,-99.0,None
ZTF19abdctnd,No_TNS,None,-99.0,None
ZTF19aawnhrf,No_TNS,None,-99.0,None
ZTF18abeeeyl,No_TNS,None,-99.0,None
ZTF18acetipq,No_TNS,None,-99.0,None
ZTF18abnvyui,No_TNS,None,-99.0,None
ZTF18abmaqjk,No_TNS,None,-99.0,None
ZTF18acyuhpz,No_TNS,None,-99.0,None
ZTF21abwqyyc,No_TNS,None,-99.0,None
ZTF18abyqwgb,No_TNS,None,-99.0,None
ZTF18abdeyvg,No_TNS,None,-99.0,None
ZTF19aakppwp,No_TNS,None,-99.0,None
ZTF18achxpci,No_TNS,None,-99.0,None
ZTF18acpfvqw,No_TNS,None,-99.0,None
ZTF18abvmjme,No_TNS,None,-99.0,None
ZTF18aaeycid,No_TNS,None,-99.0,None
ZTF20abxuzuw,No_TNS,None,-99.0,None
ZTF18abtmbqh,No_TNS,None,-99.0,None
ZTF18acjwtqh,No_TNS,None,-99.0,None
ZTF20acnflkn,No_TNS,None,-99.0,None
ZTF20acejcjd,No_TNS,None,-99.0,None
ZTF18abshndw,No_TNS,None,-99.0,None
ZTF18acgjunz,No_TNS,None,-99.0,None
ZTF18abccnhx,No_TNS,None,-99.0,None
ZTF18acfbbbi,No_TNS,None,-99.0,None
ZTF18abvpmpi,No_TNS,None,-99.0,None
ZTF21aaeqxgm,No_TNS,None,-99.0,None
ZTF20abnmzdw,No_TNS,None,-99.0,None
ZTF18acynzhn,No_TNS,None,-99.0,None
ZTF18ablvxua,No_TNS,None,-99.0,None
ZTF18abwxjrc,No_TNS,None,-99.0,None
ZTF19abxxdkv,No_TNS,None,-99.0,None
ZTF18aaufqth,No_TNS,None,-99.0,None
ZTF19abinumo,No_TNS,None,-99.0,None
ZTF18aamiffj,No_TNS,None,-99.0,None
ZTF19aaneokj,No_TNS,None,-99.0,None
ZTF18abtojay,No_TNS,None,-99.0,None
ZTF21aayrpis,No_TNS,None,-99.0,None
ZTF20aciuagl,No_TNS,None,-99.0,None
ZTF19abuiixq,Yes_TNS,None,-99.0,GaiaAlerts
ZTF20acnwfic,No_TNS,None,-99.0,None
ZTF19aayqzjq,No_TNS,None,-99.0,None
ZTF18abnmunv,No_TNS,None,-99.0,None
ZTF20abrdips,No_TNS,None,-99.0,None
ZTF19aassnai,No_TNS,None,-99.0,None
ZTF18abocgyb,No_TNS,None,-99.0,None
ZTF18aaahuoh,No_TNS,None,-99.0,None
ZTF20acwdxai,No_TNS,None,-99.0,None
ZTF21abkwljz,No_TNS,None,-99.0,None
ZTF18accxlul,No_TNS,None,-99.0,None
ZTF18acmhwkj,No_TNS,None,-99.0,None
ZTF18acgdofj,No_TNS,None,-99.0,None
ZTF20abasgya,No_TNS,None,-99.0,None
ZTF18abwnolt,No_TNS,None,-99.0,None
ZTF18abuszyc,No_TNS,None,-99.0,None
ZTF18abtvjor,No_TNS,None,-99.0,None
ZTF18abwnwuq,No_TNS,None,-99.0,None
ZTF18aamiifx,No_TNS,None,-99.0,None
ZTF20aapcfow,No_TNS,None,-99.0,None
ZTF19abqsjqw,No_TNS,None,-99.0,None
ZTF19aaddyhq,No_TNS,None,-99.0,None
ZTF18abbulpw,No_TNS,None,-99.0,None
ZTF18abaczxx,No_TNS,None,-99.0,None
ZTF21abbtqaj,No_TNS,None,-99.0,None
ZTF21aazfdjb,No_TNS,None,-99.0,None
ZTF18abmmajr,No_TNS,None,-99.0,None
ZTF18aaqbimo,No_TNS,None,-99.0,None
ZTF18aahmxpk,No_TNS,None,-99.0,None
ZTF21abpircx,No_TNS,None,-99.0,None
ZTF19aanypqo,No_TNS,None,-99.0,None
ZTF18abacxaa,No_TNS,None,-99.0,None
ZTF18aaugitp,No_TNS,None,-99.0,None
ZTF18abubhxh,No_TNS,None,-99.0,None
ZTF18abyqpia,No_TNS,None,-99.0,None
ZTF18abarqqb,No_TNS,None,-99.0,None
ZTF18acmiiar,No_TNS,None,-99.0,None
ZTF19aacidxo,No_TNS,None,-99.0,None
ZTF19aanoylz,No_TNS,None,-99.0,None
ZTF19abvozts,No_TNS,None,-99.0,None
ZTF20abfsbsf,No_TNS,None,-99.0,None
ZTF19aayrkev,No_TNS,None,-99.0,None
ZTF18abtmdjm,No_TNS,None,-99.0,None
ZTF18abcuhpw,No_TNS,None,-99.0,None
ZTF18abuiliy,No_TNS,None,-99.0,None
ZTF19aanxrmu,No_TNS,None,-99.0,None
ZTF18abftnwr,No_TNS,None,-99.0,None
ZTF19aaxdmey,No_TNS,None,-99.0,None
ZTF18abmofyp,No_TNS,None,-99.0,None
ZTF18abajxfv,No_TNS,None,-99.0,None
ZTF18accewud,No_TNS,None,-99.0,None
ZTF19aaostya,No_TNS,None,-99.0,None
ZTF18acarrqg,No_TNS,None,-99.0,None
ZTF19abhdmfi,No_TNS,None,-99.0,None
ZTF18abimntu,No_TNS,None,-99.0,None
ZTF21abzgqrj,No_TNS,None,-99.0,None
ZTF18aboqvbs,No_TNS,None,-99.0,None
ZTF21abrappq,No_TNS,None,-99.0,None
ZTF18aaybtvs,No_TNS,None,-99.0,None
ZTF18abvnbza,No_TNS,None,-99.0,None
ZTF18aanvlzd,No_TNS,None,-99.0,None
ZTF18acczzwi,No_TNS,None,-99.0,None
ZTF19aauflui,No_TNS,None,-99.0,None
ZTF19aasmfjw,No_TNS,None,-99.0,None
ZTF19abtzzju,No_TNS,None,-99.0,None
ZTF18abxrrrm,No_TNS,None,-99.0,None
ZTF20abnmzjv,No_TNS,None,-99.0,None
ZTF18abhvtlp,No_TNS,None,-99.0,None
ZTF19aaszafs,No_TNS,None,-99.0,None
ZTF18absqlbj,No_TNS,None,-99.0,None
ZTF19aaadgfz,No_TNS,None,-99.0,None
ZTF18abtpiln,No_TNS,None,-99.0,None
ZTF20abucjtq,No_TNS,None,-99.0,None
ZTF19aagcyxt,No_TNS,None,-99.0,None
ZTF18abfwtbz,No_TNS,None,-99.0,None
ZTF19abgqusy,No_TNS,None,-99.0,None
ZTF20achzsmg,Yes_TNS,None,-99.0,ZTF
ZTF18abuzjjv,No_TNS,None,-99.0,None
ZTF19aaynmyp,No_TNS,None,-99.0,None
ZTF18abnvwin,No_TNS,None,-99.0,None
ZTF18abrzuci,No_TNS,None,-99.0,None
ZTF18abtviir,No_TNS,None,-99.0,None
ZTF20achsezu,No_TNS,None,-99.0,None
ZTF21abmhfga,No_TNS,None,-99.0,None
ZTF21abvzxmh,No_TNS,None,-99.0,None
ZTF18abusypy,No_TNS,None,-99.0,None
ZTF19addjbdn,No_TNS,None,-99.0,None
ZTF18abwupen,No_TNS,None,-99.0,None
ZTF18acaqlzy,No_TNS,None,-99.0,None
ZTF18abskvod,No_TNS,None,-99.0,None
ZTF18abtjlhy,No_TNS,None,-99.0,None
ZTF18abmkbak,No_TNS,None,-99.0,None
ZTF18abtview,No_TNS,None,-99.0,None
ZTF18acrtbxf,No_TNS,None,-99.0,None
ZTF19aavvwpx,No_TNS,None,-99.0,None
ZTF18acrkqhx,No_TNS,None,-99.0,None
ZTF19abqxckh,No_TNS,None,-99.0,None
ZTF18abjcqqa,No_TNS,None,-99.0,None
ZTF18adaksdm,No_TNS,None,-99.0,None
ZTF18abyzkfn,No_TNS,None,-99.0,None
ZTF18accsmwc,No_TNS,None,-99.0,None
ZTF21abczjhy,Yes_TNS,SN Ia,0.064524,ALeRCE
ZTF20aaigggo,No_TNS,None,-99.0,None
ZTF20acpsvkt,No_TNS,None,-99.0,None
ZTF18acsqpan,No_TNS,None,-99.0,None
ZTF18abazzag,No_TNS,None,-99.0,None
ZTF18abssrys,No_TNS,None,-99.0,None
ZTF18acenhvw,No_TNS,None,-99.0,None
ZTF18aayvpbj,No_TNS,None,-99.0,None
ZTF20aanamnk,No_TNS,None,-99.0,None
ZTF18actxypy,No_TNS,None,-99.0,None
ZTF19aaldiog,No_TNS,None,-99.0,None
ZTF18abunocu,No_TNS,None,-99.0,None
ZTF19aclfzsr,No_TNS,None,-99.0,None
ZTF19abuqpuj,No_TNS,None,-99.0,None
ZTF18abtdojx,No_TNS,None,-99.0,None
ZTF20abgtwod,No_TNS,None,-99.0,None
ZTF18abunkho,No_TNS,None,-99.0,None
ZTF18abbcrhn,No_TNS,None,-99.0,None
ZTF18abzfqbp,No_TNS,None,-99.0,None
ZTF19acbmirk,No_TNS,None,-99.0,None
ZTF17aadkrzi,No_TNS,None,-99.0,None
ZTF18aabjdyd,No_TNS,None,-99.0,None
ZTF20acxirmy,No_TNS,None,-99.0,None
ZTF20aaccnpr,No_TNS,None,-99.0,None
ZTF19ablulhi,No_TNS,None,-99.0,None
ZTF19aapgbhk,No_TNS,None,-99.0,None
ZTF19aanjjbx,No_TNS,None,-99.0,None
ZTF19aalmcem,No_TNS,None,-99.0,None
ZTF18aaqvalp,No_TNS,None,-99.0,None
ZTF19aczaxcx,No_TNS,None,-99.0,None
ZTF18abwndxu,No_TNS,None,-99.0,None
ZTF18abidwna,No_TNS,None,-99.0,None
ZTF18abiujvd,No_TNS,None,-99.0,None
ZTF18abidtif,No_TNS,None,-99.0,None
ZTF18abdggwn,No_TNS,None,-99.0,None
ZTF18acmzshp,No_TNS,None,-99.0,None
ZTF19abbfnxr,No_TNS,None,-99.0,None
ZTF18acvmtcs,No_TNS,None,-99.0,None
ZTF19acgfnya,No_TNS,None,-99.0,None
ZTF19abizxwe,No_TNS,None,-99.0,None
ZTF18absxwgi,No_TNS,None,-99.0,None
ZTF18abskowr,No_TNS,None,-99.0,None
ZTF19acfswyb,No_TNS,None,-99.0,None
ZTF18abflhzp,No_TNS,None,-99.0,None
ZTF18abajfux,No_TNS,None,-99.0,None
ZTF18acalcyi,No_TNS,None,-99.0,None
ZTF18abtoudq,No_TNS,None,-99.0,None
ZTF20aaaydhy,No_TNS,None,-99.0,None
ZTF19abrmxln,No_TNS,None,-99.0,None
ZTF18acejeee,No_TNS,None,-99.0,None
ZTF18acsjqop,No_TNS,None,-99.0,None
ZTF19accmrdd,No_TNS,None,-99.0,None
ZTF18aadqsfc,No_TNS,None,-99.0,None
ZTF19aackjsk,No_TNS,None,-99.0,None
ZTF18abastox,No_TNS,None,-99.0,None
ZTF18abnufnq,No_TNS,None,-99.0,None
ZTF18abwwswg,No_TNS,None,-99.0,None
ZTF19abjfmsl,No_TNS,None,-99.0,None
ZTF19acgfuiu,No_TNS,None,-99.0,None
ZTF18acjfgvp,No_TNS,None,-99.0,None
ZTF20abaseyr,No_TNS,None,-99.0,None
ZTF20acnscdg,No_TNS,None,-99.0,None
ZTF19acqxvru,No_TNS,None,-99.0,None
ZTF20abnevpz,No_TNS,None,-99.0,None
ZTF20aakjkyz,No_TNS,None,-99.0,None
ZTF19abuxosu,No_TNS,None,-99.0,None
ZTF18acgayjw,No_TNS,None,-99.0,None
ZTF21abxluaj,No_TNS,None,-99.0,None
ZTF19abhiwwf,No_TNS,None,-99.0,None
ZTF19adcyfhh,No_TNS,None,-99.0,None
ZTF19ackkuwt,No_TNS,None,-99.0,None
ZTF18accibjv,No_TNS,None,-99.0,None
ZTF19abeywrf,No_TNS,None,-99.0,None
ZTF18abqsbbe,No_TNS,None,-99.0,None
ZTF18adatikt,No_TNS,None,-99.0,None
ZTF19aadalfh,No_TNS,None,-99.0,None
ZTF18abazzba,No_TNS,None,-99.0,None
ZTF20ablrjxm,No_TNS,None,-99.0,None
ZTF19aaqgcrs,No_TNS,None,-99.0,None
ZTF20ackhoov,Yes_TNS,SN II,0.014,ALeRCE
ZTF21abxbxib,No_TNS,None,-99.0,None
ZTF20ablxupi,No_TNS,None,-99.0,None
ZTF18aabgdiz,No_TNS,None,-99.0,None
ZTF20abmtgeh,No_TNS,None,-99.0,None
ZTF20abpvfjb,No_TNS,None,-99.0,None
ZTF19aayxirv,No_TNS,None,-99.0,None
ZTF19aaczalo,No_TNS,None,-99.0,None
ZTF21aajxnav,No_TNS,None,-99.0,None
ZTF19aavsqgk,No_TNS,None,-99.0,None
ZTF19aclbtik,No_TNS,None,-99.0,None
ZTF18acpixkc,No_TNS,None,-99.0,None
ZTF19aantjxn,No_TNS,None,-99.0,None
ZTF21aajvsvb,No_TNS,None,-99.0,None
ZTF19acjnrbu,No_TNS,None,-99.0,None
ZTF18aaaebyj,No_TNS,None,-99.0,None
ZTF21aalohvm,No_TNS,None,-99.0,None
ZTF19aaqairv,No_TNS,None,-99.0,None
ZTF20acitrti,No_TNS,None,-99.0,None
ZTF19aaftvtx,No_TNS,None,-99.0,None
ZTF21acbxsba,Yes_TNS,None,-99.0,ALeRCE
ZTF18abtpcoh,No_TNS,None,-99.0,None
ZTF21aagnugj,No_TNS,None,-99.0,None
ZTF20actzvla,No_TNS,None,-99.0,None
ZTF21abgywtg,Yes_TNS,SN Ia,0.112,ALeRCE
ZTF19aafddfl,No_TNS,None,-99.0,None
ZTF20acbiwfi,No_TNS,None,-99.0,None
ZTF19abehbmn,No_TNS,None,-99.0,None
ZTF18aaavefl,No_TNS,None,-99.0,None
ZTF19abhisph,No_TNS,None,-99.0,None
ZTF18acmwiuc,No_TNS,None,-99.0,None
ZTF20actzqnb,No_TNS,None,-99.0,None
ZTF21aadbahc,No_TNS,None,-99.0,None
ZTF18aanepgc,No_TNS,None,-99.0,None
ZTF18aaxpjev,No_TNS,None,-99.0,None
ZTF18abycupi,No_TNS,None,-99.0,None
ZTF18aakbtyz,No_TNS,None,-99.0,None
ZTF18abccnle,No_TNS,None,-99.0,None
ZTF20aahkoqq,No_TNS,None,-99.0,None
ZTF19abdyjgw,No_TNS,None,-99.0,None
ZTF19abybmzm,No_TNS,None,-99.0,None
ZTF20aaqjfnj,No_TNS,None,-99.0,None
ZTF19adayglp,No_TNS,None,-99.0,None
ZTF19aatvkul,No_TNS,None,-99.0,None
ZTF20acwngvb,Yes_TNS,None,-99.0,ALeRCE
ZTF20aagrcfy,No_TNS,None,-99.0,None
ZTF19aarejii,No_TNS,None,-99.0,None
ZTF19acrwmfu,No_TNS,None,-99.0,None
ZTF19aazdsff,No_TNS,None,-99.0,None
ZTF19aaedxgd,No_TNS,None,-99.0,None
ZTF18acwczgx,No_TNS,None,-99.0,None
ZTF18aaxugjl,No_TNS,None,-99.0,None
ZTF18abtootc,No_TNS,None,-99.0,None
ZTF18acadldc,No_TNS,None,-99.0,None
ZTF19abphrdo,No_TNS,None,-99.0,None
ZTF21abawcfu,No_TNS,None,-99.0,None
ZTF19aaxbfda,No_TNS,None,-99.0,None
ZTF18abrxgln,No_TNS,None,-99.0,None
ZTF18abvbfyz,No_TNS,None,-99.0,None
ZTF18abtimgg,No_TNS,None,-99.0,None
ZTF19addebhm,No_TNS,None,-99.0,None
ZTF18ackjijs,No_TNS,None,-99.0,None
ZTF20ablqirk,No_TNS,None,-99.0,None
ZTF19abpeiyf,No_TNS,None,-99.0,None
ZTF20abgaxqv,No_TNS,None,-99.0,None
ZTF18abyczml,No_TNS,None,-99.0,None
ZTF19adbpwyu,No_TNS,None,-99.0,None
ZTF18abvpkel,No_TNS,None,-99.0,None
ZTF20acjkgai,No_TNS,None,-99.0,None
ZTF18abvhzcd,No_TNS,None,-99.0,None
ZTF18acpsekl,No_TNS,None,-99.0,None
ZTF20acxboxn,No_TNS,None,-99.0,None
ZTF20acuvyql,No_TNS,None,-99.0,None
ZTF18abtzoqs,No_TNS,None,-99.0,None
ZTF18abtpvrm,No_TNS,None,-99.0,None
ZTF19actdzfy,No_TNS,None,-99.0,None
ZTF21abtxnks,No_TNS,None,-99.0,None
ZTF19abxijbq,No_TNS,None,-99.0,None
ZTF18abyxxms,No_TNS,None,-99.0,None
ZTF19aclhhso,No_TNS,None,-99.0,None
ZTF18abpxfiy,No_TNS,None,-99.0,None
ZTF19abjfyvy,No_TNS,None,-99.0,None
ZTF18absvbja,No_TNS,None,-99.0,None
ZTF18abwzjvn,No_TNS,None,-99.0,None
ZTF18acwdmrp,No_TNS,None,-99.0,None
ZTF18ackhbge,No_TNS,None,-99.0,None
ZTF19acfwwil,No_TNS,None,-99.0,None
ZTF20acsfdnn,Yes_TNS,SN Ia,0.09,ALeRCE
ZTF20abbxcfr,No_TNS,None,-99.0,None
ZTF18abobhxw,Yes_TNS,None,-99.0,ZTF
ZTF19acefgqg,No_TNS,None,-99.0,None
ZTF20aaxqkmo,No_TNS,None,-99.0,None
ZTF19aapwfkq,No_TNS,None,-99.0,None
ZTF18aaoxhha,No_TNS,None,-99.0,None
ZTF19abwowbz,No_TNS,None,-99.0,None
ZTF20aaztlqv,No_TNS,None,-99.0,None
ZTF18acdumic,No_TNS,None,-99.0,None
ZTF19aadusog,No_TNS,None,-99.0,None
ZTF18accnjjl,No_TNS,None,-99.0,None
ZTF18aarnpcs,No_TNS,None,-99.0,None
ZTF20aafywkq,No_TNS,None,-99.0,None
ZTF20aahmfjh,No_TNS,None,-99.0,None
ZTF18aculhqf,No_TNS,None,-99.0,None
ZTF19abmhtmh,No_TNS,None,-99.0,None
ZTF19abjrdpm,No_TNS,None,-99.0,None
ZTF20acouofb,Yes_TNS,SN II,0.026932,ATLAS
ZTF19abofoqu,Yes_TNS,None,-99.0,ZTF
ZTF18abaruwm,No_TNS,None,-99.0,None
ZTF17aaddbao,No_TNS,None,-99.0,None
ZTF18abbtmfl,No_TNS,None,-99.0,None
ZTF20abgjniz,No_TNS,None,-99.0,None
ZTF18abrpkkj,No_TNS,None,-99.0,None
ZTF19acqzera,No_TNS,None,-99.0,None
ZTF21abjsqtr,Yes_TNS,None,-99.0,ALeRCE
ZTF20abptxls,Yes_TNS,SN Ia,0.016,ATLAS
ZTF18abtozzg,No_TNS,None,-99.0,None
ZTF20aambnpi,No_TNS,None,-99.0,None
ZTF19aazpopp,No_TNS,None,-99.0,None
ZTF18abqblza,No_TNS,None,-99.0,None
ZTF18abtjtzr,No_TNS,None,-99.0,None
ZTF19acuembx,No_TNS,None,-99.0,None
ZTF18abmagwk,No_TNS,None,-99.0,None
ZTF17aacxcis,No_TNS,None,-99.0,None
ZTF20ablqehk,No_TNS,None,-99.0,None
ZTF18abfdrbw,No_TNS,None,-99.0,None
ZTF19abvgxrq,Yes_TNS,None,-99.0,ALeRCE
ZTF19abfadng,No_TNS,None,-99.0,None
ZTF20acvexen,Yes_TNS,None,-99.0,ALeRCE
ZTF19abxoyqo,No_TNS,None,-99.0,None
ZTF18abnuppc,No_TNS,None,-99.0,None
ZTF19ablqfll,No_TNS,None,-99.0,None
ZTF21acmxqak,No_TNS,None,-99.0,None
ZTF18acsnrbt,No_TNS,None,-99.0,None
ZTF18acuwtso,No_TNS,None,-99.0,None
ZTF18ablrmha,No_TNS,None,-99.0,None
